Customer Name,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
Erica Hackney,406,6,825.9499999999999,1,2,1,121,Regular Customers
Erica Hernandez,3,7,1219.53,4,3,2,432,Loyal Customers
Erica Smith,41,5,3510.4579999999996,3,2,3,323,Potential Loyalists
Erin Ashbrook,153,13,2846.705,2,4,3,243,Regular Customers
Erin Creighton,54,5,461.914,3,2,1,321,Potential Loyalists
Erin Mull,48,4,228.99,3,1,1,311,Potential Loyalists
Erin Smith,29,9,4657.924,4,4,4,444,Champions
Eudokia Martin,114,4,1041.0420000000001,2,1,1,211,Regular Customers
Eugene Barchas,114,6,3071.126,2,2,3,223,Regular Customers
Eugene Hildebrand,153,10,3082.653,2,4,3,243,Regular Customers
Eugene Moren,49,6,4588.436000000001,3,2,4,324,Potential Loyalists
Eva Jacobs,58,5,2656.691,3,2,3,323,Potential Loyalists
Evan Bailliet,83,6,1186.326,2,2,2,222,Regular Customers
Evan Henry,106,6,923.884,2,2,1,221,Regular Customers
Evan Minnotte,159,3,366.822,2,1,1,211,Regular Customers
Filia McAdams,8,10,2456.638,4,4,3,443,Loyal Customers
Frank Atkinson,98,7,2984.054,2,3,3,233,Regular Customers
Frank Carlisle,71,7,3418.742,3,3,3,333,Potential Loyalists
Frank Gastineau,35,7,1383.144,3,3,2,332,Potential Loyalists
Frank Hawley,38,10,4256.272,3,4,4,344,Loyal Customers
Frank Merwin,37,9,3736.198,3,4,3,343,Potential Loyalists
Frank Olsen,39,10,2678.438,3,4,3,343,Potential Loyalists
Frank Preis,24,8,4046.746,4,3,4,434,Loyal Customers
Fred Chung,185,7,3889.366,1,3,4,134,Regular Customers
Fred Harton,213,4,2271.284,1,1,3,113,Regular Customers
Fred Hopkins,6,8,6987.196,4,3,4,434,Loyal Customers
Fred McMath,146,9,2523.266,2,4,3,243,Regular Customers
Fred Wasserman,363,3,79.75,1,1,1,111,Regular Customers
Gary Hansen,76,9,2819.4669999999996,3,4,3,343,Potential Loyalists
Gary Hwang,51,4,4172.8460000000005,3,1,4,314,Potential Loyalists
Gary McGarr,84,7,3582.8199999999997,2,3,3,233,Regular Customers
Gary Mitchum,17,6,3078.624,4,2,3,423,Loyal Customers
Gary Zandusky,8,9,4355.150000000001,4,4,4,444,Champions
Gene Hale,388,2,1361.2440000000001,1,1,2,112,Regular Customers
Gene McClure,107,10,1255.682,2,4,2,242,Regular Customers
George Ashbrook,150,8,3919.7760000000003,2,3,4,234,Regular Customers
George Bell,63,11,1568.44,3,4,2,342,Potential Loyalists
George Zrebassa,158,4,2454.6220000000003,2,1,3,213,Regular Customers
Georgia Rosenberg,1136,2,1284.38,1,1,2,112,Regular Customers
Giulietta Baptist,14,5,4716.288,4,2,4,424,Loyal Customers
Giulietta Dortch,6,4,1888.07,4,1,2,412,Loyal Customers
Giulietta Weimer,29,7,2189.019,4,3,2,432,Loyal Customers
Grace Kelly,113,9,6497.27,2,4,4,244,Potential Loyalists
Grant Thornton,57,3,9351.212,3,1,4,314,Potential Loyalists
Greg Guthrie,44,9,2224.0,3,4,2,342,Potential Loyalists
Greg Hansen,3,2,146.94080000000002,4,1,1,411,Loyal Customers
Greg Matthias,153,6,3163.628,2,2,3,223,Regular Customers
Greg Maxwell,118,3,6049.966,2,1,4,214,Regular Customers
Greg Tran,37,11,11820.119999999999,3,4,4,344,Loyal Customers
Guy Armstrong,6,11,1398.382,4,4,2,442,Loyal Customers
Guy Phonely,766,2,236.53,1,1,1,111,Regular Customers
Guy Thornton,35,4,226.436,3,1,1,311,Potential Loyalists
Hallie Redmond,14,5,1299.288,4,2,2,422,Loyal Customers
Harold Dahlen,770,3,251.36,1,1,1,111,Regular Customers
Harold Engle,13,4,883.5319999999999,4,1,1,411,Loyal Customers
Harold Pawlan,31,7,1990.314,4,3,2,432,Loyal Customers
Harold Ryan,160,7,5248.787,2,3,4,234,Regular Customers
Harry Greene,55,5,785.628,3,2,1,321,Potential Loyalists
Harry Marie,3,10,8236.7648,4,4,4,444,Champions
Heather Jas,127,5,358.1,2,2,1,221,Regular Customers
Heather Kirkland,152,8,4877.784,2,3,4,234,Regular Customers
Helen Abelman,70,7,2163.3,3,3,2,332,Potential Loyalists
Helen Andreada,21,8,2584.158,4,3,3,433,Loyal Customers
Helen Wasserman,118,8,9300.254,2,3,4,234,Regular Customers
Henia Zydlo,36,5,886.52,3,2,1,321,Potential Loyalists
Henry Goldwyn,24,12,3247.642,4,4,3,443,Loyal Customers
Henry MacAllister,248,4,736.276,1,1,1,111,Regular Customers
Herbert Flentye,22,7,2533.1639999999998,4,3,3,433,Loyal Customers
Hilary Holden,73,2,218.668,3,1,1,311,Potential Loyalists
Hunter Glantz,7,7,3690.284,4,3,3,433,Loyal Customers
Hunter Lopez,44,6,12873.297999999999,3,2,4,324,Potential Loyalists
Ionia McGrath,410,3,2872.63,1,1,3,113,Regular Customers
Irene Maddox,391,7,4930.474,1,3,4,134,Regular Customers
Ivan Gibson,72,4,744.574,3,1,1,311,Potential Loyalists
Ivan Liston,143,7,5040.736,2,3,4,234,Regular Customers
Jack Garza,759,3,2358.676,1,1,3,113,Regular Customers
Jack Lebron,9,6,1214.956,4,2,2,422,Loyal Customers
Jack O'Briant,58,9,3254.949,3,4,3,343,Potential Loyalists
James Galang,2,11,6366.392,4,4,4,444,Champions
James Lanier,7,5,1571.523,4,2,2,422,Loyal Customers
Jamie Frazer,66,7,2279.5860000000002,3,3,3,333,Potential Loyalists
Jamie Kunitz,62,5,4427.142,3,2,4,324,Potential Loyalists
Jane Waco,43,6,7721.714,3,2,4,324,Potential Loyalists
Janet Lee,120,5,2203.7,2,2,2,222,Regular Customers
Janet Martin,38,6,3159.1220000000003,3,2,3,323,Potential Loyalists
Janet Molinari,38,5,1804.146,3,2,2,322,Potential Loyalists
Jas O'Carroll,93,6,1934.272,2,2,2,222,Regular Customers
Jason Fortune-,226,5,955.124,1,2,1,121,Regular Customers
Jason Gross,3,6,2240.58,4,2,2,422,Loyal Customers
Jason Klamczynski,288,3,383.812,1,1,1,111,Regular Customers
Jasper Cacioppo,115,4,71.263,2,1,1,211,Regular Customers
Jay Fein,106,6,1911.844,2,2,2,222,Regular Customers
Jay Kimmel,45,8,2709.632,3,3,3,333,Potential Loyalists
Jenna Caffey,176,1,1058.108,2,1,1,211,Regular Customers
Jennifer Braxton,8,10,1791.605,4,4,2,442,Loyal Customers
Jennifer Ferguson,3,6,2371.448,4,2,3,423,Loyal Customers
Jennifer Halladay,6,4,309.281,4,1,1,411,Loyal Customers
Jennifer Jackson,484,5,709.178,1,2,1,121,Regular Customers
Jennifer Patt,38,7,1669.135,3,3,2,332,Potential Loyalists
Jeremy Ellison,194,6,1388.682,1,2,2,122,Regular Customers
Jeremy Farry,122,11,1082.918,2,4,1,241,Regular Customers
Jeremy Lonsdale,50,6,3173.874,3,2,3,323,Potential Loyalists
Jeremy Pistek,9,7,3635.594,4,3,3,433,Loyal Customers
Jessica Myrick,103,7,1733.443,2,3,2,232,Regular Customers
Jesus Ocampo,216,5,1090.838,1,2,1,121,Regular Customers
Jill Fjeld,55,8,4198.332,3,3,4,334,Potential Loyalists
Jill Matthias,1,5,303.948,4,2,1,421,Loyal Customers
Jill Stevenson,120,4,1417.654,2,1,2,212,Regular Customers
Jim Epp,49,7,7754.976,3,3,4,334,Potential Loyalists
Jim Karlsson,62,7,3760.028,3,3,3,333,Potential Loyalists
Jim Kriz,181,9,4760.434,2,4,4,244,Potential Loyalists
Jim Mitchum,9,5,864.947,4,2,1,421,Loyal Customers
Jim Radford,594,2,1156.658,1,1,2,112,Regular Customers
Jim Sink,43,4,1131.0639999999999,3,1,1,311,Potential Loyalists
Jocasta Rupert,69,1,863.88,3,1,1,311,Potential Loyalists
Joe Elijah,47,10,8697.842999999999,3,4,4,344,Loyal Customers
Joe Kamberova,85,10,4867.2,2,4,4,244,Potential Loyalists
Joel Eaton,52,13,6760.8150000000005,3,4,4,344,Loyal Customers
Joel Jenkins,754,2,195.0,1,1,1,111,Regular Customers
John Castell,159,9,2772.055,2,4,3,243,Regular Customers
John Dryer,118,5,2152.352,2,2,2,222,Regular Customers
John Grady,224,6,1507.018,1,2,2,122,Regular Customers
John Huston,175,6,528.91,2,2,1,221,Regular Customers
John Lee,22,11,9799.923,4,4,4,444,Champions
John Lucas,615,6,2725.256,1,2,3,123,Regular Customers
John Murray,110,7,7625.076000000001,2,3,4,234,Regular Customers
John Stevenson,535,5,3868.02,1,2,4,124,Regular Customers
Jonathan Doherty,395,11,7610.8640000000005,1,4,4,144,Regular Customers
Jonathan Howell,42,7,959.477,3,3,1,331,Potential Loyalists
Joni Blumstein,738,3,900.552,1,1,1,111,Regular Customers
Joni Sundaresam,464,5,469.169,1,2,1,121,Regular Customers
Joni Wasserman,6,7,1244.086,4,3,2,432,Loyal Customers
Joseph Airdo,93,8,6491.026,2,3,4,234,Regular Customers
Joseph Holt,30,6,7954.9980000000005,4,2,4,424,Loyal Customers
Joy Bell-,44,7,644.1188,3,3,1,331,Potential Loyalists
Joy Daniels,113,6,385.43,2,2,1,221,Regular Customers
Joy Smith,29,6,2516.494,4,2,3,423,Loyal Customers
Julia Barnett,8,5,2518.115,4,2,3,423,Loyal Customers
Julia Dunbar,301,3,695.442,1,1,1,111,Regular Customers
Julia West,462,4,1428.731,1,1,2,112,Regular Customers
Juliana Krohn,29,3,3747.668,4,1,3,413,Loyal Customers
Julie Creighton,58,5,858.576,3,2,1,321,Potential Loyalists
Julie Kriz,118,10,2932.484,2,4,3,243,Regular Customers
Julie Prescott,103,9,1707.71,2,4,2,242,Regular Customers
Justin Deggeller,42,8,8828.0305,3,3,4,334,Potential Loyalists
Justin Ellison,21,3,2697.248,4,1,3,413,Loyal Customers
Justin Hirsh,405,4,2256.3940000000002,1,1,2,112,Regular Customers
Justin MacKendrick,58,10,2833.9260000000004,3,4,3,343,Potential Loyalists
Justin Ritter,34,5,2201.686,3,2,2,322,Potential Loyalists
Kalyca Meade,15,6,2260.958,4,2,3,423,Loyal Customers
Karen Bern,5,7,3152.6150000000002,4,3,3,433,Loyal Customers
Karen Carlisle,408,6,2120.954,1,2,2,122,Regular Customers
Karen Daniels,485,5,8282.358,1,2,4,124,Regular Customers
Karen Ferguson,98,7,10604.266,2,3,4,234,Regular Customers
Karen Seio,296,3,88.472,1,1,1,111,Regular Customers
Karl Braun,297,9,1569.464,1,4,2,142,Regular Customers
Katharine Harms,41,8,3312.864,3,3,3,333,Potential Loyalists
Katherine Ducich,42,6,1888.964,3,2,2,322,Potential Loyalists
Katherine Hughes,2,6,3100.612,4,2,3,423,Loyal Customers
Katherine Murray,57,8,5620.186,3,3,4,334,Potential Loyalists
Katherine Nockton,20,9,2617.272,4,4,3,443,Loyal Customers
Katrina Bavinger,118,3,908.821,2,1,1,211,Regular Customers
Katrina Edelman,27,8,1686.7312,4,4,2,442,Loyal Customers
Katrina Willman,97,5,4416.5199999999995,2,2,4,224,Regular Customers
Kean Nguyen,53,5,2171.962,3,2,2,322,Potential Loyalists
Kean Takahito,392,7,3057.1,1,3,3,133,Regular Customers
Kean Thornton,101,10,4642.088400000001,2,4,4,244,Potential Loyalists
Keith Dawkins,113,12,8181.256,2,4,4,244,Potential Loyalists
Keith Herrera,23,7,5952.859,4,3,4,434,Loyal Customers
Kelly Andreada,37,7,1519.506,3,3,2,332,Potential Loyalists
Kelly Collister,98,4,3908.262,2,1,4,214,Regular Customers
Kelly Lampkin,17,8,5016.488,4,4,4,444,Champions
Kelly Williams,772,4,449.096,1,1,1,111,Regular Customers
Ken Black,231,12,2744.742,1,4,3,143,Regular Customers
Ken Brennan,2,7,983.922,4,3,1,431,Loyal Customers
Ken Dana,290,5,2243.5099999999998,1,2,2,122,Regular Customers
Ken Heidel,59,9,3918.9660000000003,3,4,4,344,Loyal Customers
Ken Lonsdale,48,12,14175.229000000001,3,4,4,344,Loyal Customers
Khloe Miller,16,5,453.538,4,2,1,421,Loyal Customers
Kimberly Carter,58,4,1146.05,3,1,1,311,Potential Loyalists
Kristen Hastings,3,7,5990.799,4,3,4,434,Loyal Customers
Kristina Nunn,99,8,2280.58,2,4,3,243,Regular Customers
Kunst Miller,29,8,4909.472,4,4,4,444,Champions
Larry Blacks,49,3,50.188,3,1,1,311,Potential Loyalists
Larry Hughes,152,3,287.426,2,1,1,211,Regular Customers
Larry Tron,27,3,329.876,4,1,1,411,Loyal Customers
Laura Armstrong,155,11,8673.222,2,4,4,244,Potential Loyalists
Laurel Beltran,153,8,4985.676,2,4,4,244,Potential Loyalists
Laurel Elliston,22,6,1469.45,4,2,2,422,Loyal Customers
Laurel Workman,89,5,2238.061,2,2,2,222,Regular Customers
Lauren Leatherbury,250,6,2741.2039999999997,1,2,3,123,Regular Customers
Lela Donovan,553,1,5.304,1,1,1,111,Regular Customers
Lena Cacioppo,28,8,2580.7039999999997,4,4,3,443,Loyal Customers
Lena Creighton,17,12,7663.126,4,4,4,444,Champions
Lena Hernandez,22,9,2295.332,4,4,3,443,Loyal Customers
Lena Radford,27,6,5142.892,4,2,4,424,Loyal Customers
Linda Cazamias,42,8,4492.946,3,4,4,344,Loyal Customers
Linda Southworth,179,6,2845.27,2,2,3,223,Regular Customers
Lindsay Castell,437,4,3246.626,1,1,3,113,Regular Customers
Lindsay Shagiari,21,9,2988.674,4,4,3,443,Loyal Customers
Lindsay Williams,34,6,3230.308,3,2,3,323,Potential Loyalists
Lisa DeCherney,415,4,1961.934,1,1,2,112,Regular Customers
Lisa Hazard,240,4,318.239,1,1,1,111,Regular Customers
Lisa Ryan,133,5,1879.306,2,2,2,222,Regular Customers
Liz Carlisle,55,5,2095.064,3,2,2,322,Potential Loyalists
Liz MacKendrick,392,5,1346.774,1,2,2,122,Regular Customers
Liz Pelletier,41,4,756.606,3,1,1,311,Potential Loyalists
Liz Preis,10,7,3653.399,4,3,3,433,Loyal Customers
Liz Thompson,35,8,2936.252,3,4,3,343,Potential Loyalists
Liz Willingham,206,3,1259.04,1,1,2,112,Regular Customers
Logan Currie,14,9,2633.582,4,4,3,443,Loyal Customers
Logan Haushalter,386,9,1739.689,1,4,2,142,Regular Customers
Lori Olson,3,5,644.35,4,2,1,421,Loyal Customers
Luke Foster,23,7,3930.5089999999996,4,3,4,434,Loyal Customers
Luke Schmidt,97,6,1010.2560000000001,2,2,1,221,Regular Customers
Luke Weiss,22,7,5420.514,4,3,4,434,Loyal Customers
Lycoris Saunders,778,3,368.88000000000005,1,1,1,111,Regular Customers
Lynn Smith,35,6,1008.1360000000001,3,2,1,321,Potential Loyalists
Magdelene Morse,169,4,1314.023,2,1,2,212,Regular Customers
Marc Crier,77,8,2725.982,2,4,3,243,Regular Customers
Marc Harrigan,120,6,2394.025,2,2,3,223,Regular Customers
Maria Bertelson,49,10,1548.702,3,4,2,342,Potential Loyalists
Maria Etezadi,43,10,10663.728000000001,3,4,4,344,Loyal Customers
Maria Zettner,31,4,593.606,4,1,1,411,Loyal Customers
Maribeth Dona,118,7,3766.382,2,3,3,233,Regular Customers
Maribeth Schnelling,274,10,7443.6900000000005,1,4,4,144,Regular Customers
Maribeth Yedwab,30,7,2254.285,4,3,2,432,Loyal Customers
Marina Lichtenstein,70,9,2722.843,3,4,3,343,Potential Loyalists
Maris LaWare,55,6,2921.5,3,3,3,333,Potential Loyalists
Mark Cousins,400,5,4432.138,1,2,4,124,Regular Customers
Mark Haberlin,377,4,400.016,1,1,1,111,Regular Customers
Mark Hamilton,86,8,2456.1820000000002,2,4,3,243,Regular Customers
Mark Packer,720,7,3206.132,1,3,3,133,Regular Customers
Mark Van Huff,28,9,1560.05,4,4,2,442,Loyal Customers
Mary O'Rourke,73,4,922.487,3,1,1,311,Potential Loyalists
Mary Zewe,283,6,2564.906,1,3,3,133,Regular Customers
MaryBeth Skach,435,4,475.65599999999995,1,1,1,111,Regular Customers
Mathew Reese,126,4,639.178,2,1,1,211,Regular Customers
Matt Abelman,65,11,4299.161,3,4,4,344,Loyal Customers
Matt Collins,28,8,1303.893,4,4,2,442,Loyal Customers
Matt Collister,52,6,2426.067,3,3,3,333,Potential Loyalists
Matt Connell,113,8,2258.192,2,4,3,243,Regular Customers
Matt Hagelstein,156,4,1252.8,2,1,2,212,Regular Customers
Matthew Clasen,190,4,795.154,1,1,1,111,Regular Customers
Matthew Grinstein,30,7,3785.276,4,3,3,433,Loyal Customers
Maureen Fritzler,422,5,937.039,1,2,1,121,Regular Customers
Maureen Gastineau,93,4,2350.188,2,1,3,213,Regular Customers
Maureen Gnade,556,3,1342.282,1,1,2,112,Regular Customers
Maurice Satty,414,6,1613.402,1,3,2,132,Regular Customers
Max Engle,29,8,1908.4532,4,4,2,442,Loyal Customers
Max Jones,23,7,6320.746,4,3,4,434,Loyal Customers
Max Ludwig,30,7,2071.9139999999998,4,3,2,432,Loyal Customers
Maxwell Schwartz,122,9,3144.678,2,4,3,243,Regular Customers
Maya Herman,99,7,2203.7780000000002,2,3,2,232,Regular Customers
Meg O'Connel,105,8,1687.0269999999998,2,4,2,242,Regular Customers
Meg Tillman,50,6,2890.139,3,3,3,333,Potential Loyalists
Melanie Seite,453,4,370.348,1,1,1,111,Regular Customers
Michael Chen,2,7,3805.714,4,3,4,434,Loyal Customers
Michael Dominguez,37,5,1204.91,3,2,2,322,Potential Loyalists
Michael Grace,117,5,1242.8329999999999,2,2,2,222,Regular Customers
Michael Granlund,100,9,776.384,2,4,1,241,Regular Customers
Michael Kennedy,29,8,2302.368,4,4,3,443,Loyal Customers
Michael Moore,8,11,3794.0800000000004,4,4,4,444,Champions
Michael Nguyen,35,6,2477.946,3,3,3,333,Potential Loyalists
Michael Oakman,181,2,154.288,2,1,1,211,Regular Customers
